Timestamp,Open,High,Low,Close,EMA_Fast,EMA_Slow,ADX,Regime
2024-06-07 12:00:00,1.08899,1.08925,1.08828,1.08913,1.0884097687141845,1.0865659297030363,15.309262564060873,Ranging
2024-06-07 13:00:00,1.08913,1.08959,1.08882,1.08913,1.0884380130783342,1.0865914428403196,14.606871656476335,Ranging
2024-06-07 14:00:00,1.08913,1.0894,1.08869,1.0889,1.0884561302125173,1.0866144135583264,13.702437890330161,Ranging
2024-06-07 15:00:00,1.08889,1.09014,1.08889,1.08975,1.0885068702041834,1.0866456134234177,14.055203267709988,Ranging
2024-06-07 16:00:00,1.08975,1.08995,1.08209,1.08243,1.088268561568725,1.0866036670211947,17.03798731977331,Ranging
2024-06-07 17:00:00,1.08243,1.08353,1.08166,1.08181,1.0880152846444615,1.0865559688418795,19.937070824063603,Ranging
2024-06-07 18:00:00,1.08181,1.08252,1.081,1.08115,1.087746057795659,1.0865021781071347,22.82112137880742,Ranging
2024-06-07 19:00:00,1.08116,1.08124,1.08037,1.08092,1.0874783692546528,1.0864466340463672,25.672738063875066,Ranging
2024-06-07 20:00:00,1.08092,1.08117,1.08011,1.08013,1.0871901979113332,1.0863837819663038,28.391168023939684,Ranging
2024-06-07 21:00:00,1.08014,1.08057,1.08004,1.08024,1.0869176411304966,1.0863226498074352,30.935172085353628,Ranging
2024-06-07 22:00:00,1.08024,1.08067,1.08003,1.08061,1.086670282654791,1.0862658075207943,33.1616728810594,Ranging
2024-06-07 23:00:00,1.08061,1.08067,1.07992,1.08004,1.0864102715702892,1.086203859187254,35.26580053073734,Ranging
2024-06-08 00:00:00,1.08004,1.08035,1.07992,1.07995,1.0861569275871408,1.0861416317326547,37.21963334829542,Ranging
2024-06-10 01:00:00,1.07665,1.0778,1.07652,1.0776,1.0858213617994097,1.0860566403721306,39.906611765198555,Bearish
2024-06-10 02:00:00,1.0776,1.07777,1.07648,1.07777,1.0855056221210015,1.0859741862390746,42.40907539537709,Bearish
2024-06-10 03:00:00,1.07778,1.07806,1.07752,1.07805,1.085213244782923,1.0858953386148051,44.34298965731988,Bearish
2024-06-10 04:00:00,1.07805,1.07811,1.07734,1.07768,1.084917823418887,1.0858135939519713,46.183289541126925,Bearish
2024-06-10 05:00:00,1.07767,1.07789,1.07717,1.07728,1.084618300931872,1.0857286825693646,47.93559512337986,Bearish
2024-06-10 06:00:00,1.07728,1.07736,1.07663,1.07674,1.0843093479541515,1.0856392429418087,49.69888565420049,Bearish
2024-06-10 07:00:00,1.07674,1.07675,1.07496,1.07503,1.0839454519559493,1.0855336783354226,51.68463059700572,Bearish
2024-06-10 08:00:00,1.07504,1.07551,1.07476,1.07516,1.0836009244282652,1.085430457655468,53.56463631739514,Bearish
2024-06-10 09:00:00,1.07516,1.07549,1.07476,1.07511,1.0832679469997057,1.0853277665345182,55.3103559148996,Bearish
2024-06-10 10:00:00,1.07512,1.07583,1.07476,1.07504,1.082945282411482,1.085225400698354,56.392195111918404,Bearish
2024-06-10 11:00:00,1.07504,1.07664,1.07476,1.07655,1.0826944870227966,1.0851390783033454,56.20206346299308,Bearish
2024-06-10 12:00:00,1.07655,1.07677,1.07546,1.0756,1.082416271845432,1.085044162101322,55.84238917833244,Bearish
2024-06-10 13:00:00,1.0756,1.07586,1.07397,1.07408,1.0820893592240426,1.0849350659610104,56.10384494737597,Bearish
2024-06-10 14:00:00,1.07408,1.07418,1.07323,1.0737,1.0817603647446685,1.084823274259906,56.588634117212564,Bearish
2024-06-10 15:00:00,1.0737,1.0755,1.07368,1.07542,1.0815117229899758,1.084729709341897,55.42776648743789,Bearish
2024-06-10 16:00:00,1.07544,1.076,1.07397,1.07455,1.0812387142452708,1.0846284187016793,53.813903449692184,Bearish
2024-06-10 17:00:00,1.07454,1.07487,1.07346,1.07352,1.0809360195689857,1.0845178871723093,52.58143622433495,Bearish
2024-06-10 18:00:00,1.07353,1.07443,1.07328,1.0735,1.0806444109584372,1.0844082564541768,51.53056860081587,Bearish
2024-06-10 19:00:00,1.0735,1.07543,1.07339,1.07523,1.08043208111693,1.0843169305193094,49.47197229554705,Bearish
2024-06-10 20:00:00,1.07523,1.07584,1.07499,1.07542,1.0802355289162662,1.0842284038474757,47.154594497137225,Bearish
2024-06-10 21:00:00,1.07543,1.07599,1.075,1.07588,1.0800647238607262,1.084145335152476,44.85298555873497,Bearish
2024-06-10 22:00:00,1.07589,1.07622,1.07563,1.07613,1.0799104209642272,1.0840655805738444,42.479892949662016,Bearish
2024-06-10 23:00:00,1.07613,1.07652,1.0761,1.07613,1.0797621691617085,1.0839866195731096,39.96697021806914,Bearish
2024-06-11 00:00:00,1.07613,1.07662,1.07612,1.07646,1.0796326723318375,1.0839117278360637,37.528272046733186,Bearish
2024-06-11 01:00:00,1.07624,1.07677,1.07594,1.07677,1.0795204106717653,1.0838406658675457,35.43822371814588,Bearish
2024-06-11 02:00:00,1.07676,1.07678,1.0764,1.0765,1.0794019631944411,1.0837676244161274,33.48548360516637,Bearish
2024-06-11 03:00:00,1.07649,1.0765,1.07618,1.07618,1.0792756116966198,1.0836921256657184,31.90463825142164,Bearish
2024-06-11 04:00:00,1.07619,1.07645,1.07608,1.07626,1.0791573524143996,1.0836181741665571,30.544581559222948,Bearish
2024-06-11 05:00:00,1.07626,1.07679,1.07619,1.07648,1.0790523582020701,1.0835471475579348,28.80832056386646,Bearish
2024-06-11 06:00:00,1.07648,1.07684,1.07644,1.07682,1.0789648147431654,1.0834802107663137,27.126164860383117,Bearish
2024-06-11 07:00:00,1.07683,1.07687,1.07662,1.07683,1.0788810965179434,1.0834140395149077,25.51966944036171,Bearish
2024-06-11 08:00:00,1.07683,1.07702,1.07675,1.07689,1.0788030143015535,1.083349123698839,23.797115001203437,Bearish
2024-06-11 09:00:00,1.07688,1.07695,1.07638,1.07666,1.078718974525022,1.0832825652540745,22.73153457293531,Bearish
2024-06-11 10:00:00,1.07666,1.07731,1.07659,1.07676,1.078642151994629,1.0832176641072677,21.169720500980652,Bearish
2024-06-11 11:00:00,1.07676,1.07684,1.07606,1.07633,1.0785514793673885,1.0831491301360512,20.45935231893534,Bearish
2024-06-11 12:00:00,1.07634,1.07642,1.07426,1.07479,1.078403970372589,1.0830659547118118,21.55302949351917,Bearish
2024-06-11 13:00:00,1.07479,1.07541,1.074,1.07535,1.0782842068285658,1.0829891790430375,22.757774874091886,Bearish
2024-06-11 14:00:00,1.07535,1.0756,1.07361,1.07402,1.0781169830313673,1.0828999334804204,24.151176362615853,Bearish
2024-06-11 15:00:00,1.07402,1.0741,1.07234,1.07311,1.0779206307556275,1.0828025212069834,26.185983121056086,Bearish
2024-06-11 16:00:00,1.07312,1.0736,1.07239,1.07295,1.0777257040593284,1.082704486170098,28.075446539607732,Bearish
2024-06-11 17:00:00,1.07295,1.07362,1.07191,1.0722,1.077509009782492,1.0825999639196493,30.076923328631477,Bearish
2024-06-11 18:00:00,1.0722,1.07288,1.07193,1.07233,1.077305911359649,1.0824977752239313,31.935437489867812,Bearish
2024-06-11 19:00:00,1.07232,1.07343,1.07218,1.07341,1.077153130522016,1.0824073495998126,32.675154871787875,Bearish
2024-06-11 20:00:00,1.0734,1.07427,1.07332,1.07405,1.0770314391289957,1.0823241918923516,32.071391515003555,Bearish
2024-06-11 21:00:00,1.07405,1.07428,1.07366,1.07425,1.0769223630847213,1.0822438516745172,31.496332076195504,Bearish
2024-06-11 22:00:00,1.07426,1.07474,1.07401,1.07474,1.0768367802186538,1.082169186483726,30.302217016856186,Bearish
2024-06-11 23:00:00,1.07474,1.0749,1.07396,1.07408,1.0767286711904713,1.0820886970659775,28.97076349543406,Bearish
2024-06-12 00:00:00,1.07408,1.07412,1.07386,1.07401,1.0766220566339824,1.082008312020545,27.847673049115336,Bearish
2024-06-12 01:00:00,1.07377,1.07422,1.07375,1.07419,1.0765266818640222,1.081930517871087,26.933820405132856,Bearish
2024-06-12 02:00:00,1.07419,1.07424,1.07403,1.07404,1.076429164928178,1.081852005255454,26.05187566123799,Bearish
2024-06-12 03:00:00,1.07403,1.07409,1.07372,1.07374,1.0763237074800143,1.0817712887852506,25.6201696171405,Bearish
2024-06-12 04:00:00,1.07375,1.07383,1.07345,1.07354,1.076214542480798,1.081689385414253,25.540351596231826,Bearish
2024-06-12 05:00:00,1.07354,1.07415,1.07343,1.07394,1.076125344736453,1.0816122771016734,24.87112403176392,Bearish
2024-06-12 06:00:00,1.07394,1.07428,1.07388,1.07424,1.076051409648749,1.0815389211106121,24.01367061255643,Bearish
2024-06-12 07:00:00,1.07425,1.07425,1.07396,1.07398,1.0759701778978177,1.081463707965233,23.217463866149476,Bearish
2024-06-12 08:00:00,1.07399,1.07402,1.07357,1.07369,1.0758807591567268,1.081386357637221,23.03860271708567,Bearish
2024-06-12 09:00:00,1.07369,1.07456,1.07368,1.07435,1.0758207293858748,1.081316344128393,21.85176526349616,Bearish
2024-06-12 10:00:00,1.07435,1.07467,1.07386,1.07391,1.0757457988217227,1.0812426491619416,20.557282624238834,Bearish
2024-06-12 11:00:00,1.07392,1.07493,1.07352,1.07491,1.0757130223973415,1.0811796377274943,19.8896393714259,Ranging
2024-06-12 12:00:00,1.07492,1.07535,1.07437,1.07458,1.0756685901464655,1.0811139696904046,18.525421280697067,Ranging
2024-06-12 13:00:00,1.07458,1.07534,1.07455,1.07505,1.0756443317093491,1.0810536316835349,17.25864733930601,Ranging
2024-06-12 14:00:00,1.07505,1.07614,1.07487,1.07607,1.0756610245834923,1.0810040433085744,17.20397945033293,Ranging
2024-06-12 15:00:00,1.07607,1.07664,1.07574,1.0766,1.0756978471488454,1.080960221982121,17.770437003536742,Ranging
2024-06-12 16:00:00,1.0766,1.08297,1.07632,1.08232,1.075957539417518,1.0809737521116523,21.42581577647299,Ranging
2024-06-12 17:00:00,1.08232,1.08371,1.08206,1.08257,1.0762168515972232,1.080989635175218,24.972304075348838,Ranging
2024-06-12 18:00:00,1.08257,1.08519,1.08172,1.08502,1.0765620731032144,1.081029738307803,28.5314924159548,Ranging
2024-06-12 19:00:00,1.08502,1.08518,1.08414,1.08434,1.076867089844265,1.0810626762350886,31.83645301794605,Ranging
2024-06-12 20:00:00,1.08434,1.08477,1.08412,1.08416,1.0771530863209604,1.0810934953770281,34.880198790279294,Ranging
2024-06-12 21:00:00,1.08416,1.08447,1.08132,1.08272,1.0773713966613148,1.0811096795026298,34.8041850636441,Ranging
2024-06-12 22:00:00,1.08272,1.08353,1.08072,1.08145,1.0775313418902828,1.0811130657762356,34.24603944628176,Ranging
2024-06-12 23:00:00,1.08145,1.08178,1.08033,1.08043,1.0776450147573304,1.0811062691018452,33.41504354048217,Bearish
2024-06-13 00:00:00,1.08043,1.08113,1.08039,1.08089,1.0777722690805724,1.0811041171704836,32.64340448509684,Bearish
2024-06-13 01:00:00,1.08063,1.08118,1.08051,1.0811,1.0779027683323148,1.081104076203613,31.955073468992687,Bearish
2024-06-13 02:00:00,1.08109,1.08145,1.08095,1.08102,1.0780250127114397,1.0811032396244726,31.47431610620045,Bearish
2024-06-13 03:00:00,1.08102,1.08147,1.08102,1.08122,1.078150306330599,1.0811044014192541,31.04014290993734,Ranging
2024-06-13 04:00:00,1.08122,1.08152,1.08102,1.08146,1.078280098239203,1.08110793971359,30.669670329660903,Ranging
2024-06-13 05:00:00,1.08146,1.08154,1.08034,1.0805,1.0783671532102146,1.0811018905622112,29.58459864817181,Bearish
2024-06-13 06:00:00,1.0805,1.08082,1.08043,1.08077,1.0784613824960885,1.0810985881685573,28.57703208678908,Bearish
2024-06-13 07:00:00,1.08078,1.08088,1.08051,1.08061,1.0785456420060457,1.081093726594741,27.69193772959933,Bearish
2024-06-13 08:00:00,1.08061,1.08064,1.08021,1.08024,1.0786120874175735,1.0810852318027535,26.512359269740735,Bearish
2024-06-13 09:00:00,1.08025,1.08067,1.08,1.08056,1.0786884761462963,1.0810800056156615,25.167124770548064,Bearish
2024-06-13 10:00:00,1.08057,1.08066,1.08004,1.08038,1.078754810415069,1.081073040385655,23.917978449869157,Bearish
2024-06-13 11:00:00,1.08038,1.0816,1.08031,1.08123,1.0788518766733017,1.0810746021728626,23.684093567195962,Ranging
2024-06-13 12:00:00,1.08123,1.08136,1.08047,1.08062,1.078921214842976,1.0810700787681575,23.466914747570854,Bearish
2024-06-13 13:00:00,1.08063,1.0811,1.07996,1.08024,1.0789729319079575,1.081061819277927,22.56561544105862,Bearish
2024-06-13 14:00:00,1.08024,1.0809,1.07927,1.07927,1.0789845816370573,1.0810439902303857,21.016415830765474,Bearish
2024-06-13 15:00:00,1.07927,1.07963,1.07801,1.07818,1.0789530294159961,1.081015492815158,20.797090212782404,Bearish
2024-06-13 16:00:00,1.07819,1.08156,1.07818,1.07903,1.0789560478702707,1.0809957366677436,19.893435254571962,Ranging
2024-06-13 17:00:00,1.07903,1.08073,1.07848,1.07883,1.0789511048165346,1.0809741870491592,19.05432707909084,Ranging
2024-06-13 18:00:00,1.07884,1.07899,1.07626,1.07662,1.0788596889413764,1.080930861804889,18.871648068656214,Ranging
2024-06-13 19:00:00,1.07662,1.07664,1.07512,1.07519,1.0787157795711264,1.0808737388018552,19.36951099964504,Ranging
2024-06-13 20:00:00,1.07519,1.0752,1.07325,1.07362,1.078515945078141,1.080801562296364,20.706149893948282,Bearish
2024-06-13 21:00:00,1.07362,1.07436,1.07349,1.07406,1.0783412021339,1.0807344820745097,21.947314581515577,Bearish
2024-06-13 22:00:00,1.07407,1.07421,1.07357,1.07403,1.078172135383551,1.080667770810087,23.099824648542352,Bearish
2024-06-13 23:00:00,1.07402,1.07427,1.07383,1.07397,1.0780073457606667,1.0806011263244144,24.10520011169801,Bearish
2024-06-14 00:00:00,1.07398,1.07429,1.0737,1.07375,1.077840391024954,1.0805329559132262,25.10653034980269,Bearish
2024-06-14 01:00:00,1.07359,1.07391,1.07348,1.07354,1.0776717482396618,1.0804633742623484,26.154718718184075,Bearish
2024-06-14 02:00:00,1.07353,1.07398,1.07352,1.07383,1.0775210914459497,1.080397370538345,27.037233092694763,Bearish
2024-06-14 03:00:00,1.07383,1.07405,1.07363,1.07402,1.077383793742187,1.080333914115078,27.760751630728443,Bearish
2024-06-14 04:00:00,1.07401,1.07403,1.07349,1.07362,1.0772361939875914,1.080267108999505,28.524430321585278,Bearish
2024-06-14 05:00:00,1.07361,1.07424,1.07355,1.07417,1.0771159510861175,1.0802064412482661,28.917119289874048,Bearish
2024-06-14 06:00:00,1.07417,1.07432,1.07398,1.07415,1.0769996392788188,1.0801461781512685,29.15771933675315,Bearish
2024-06-14 07:00:00,1.07416,1.07445,1.07377,1.07399,1.0768816142090614,1.0800849226472757,29.552039361655382,Bearish
2024-06-14 08:00:00,1.07399,1.07405,1.07346,1.07363,1.076754099926353,1.0800206945612332,30.1663498093368,Bearish
2024-06-14 09:00:00,1.07363,1.07369,1.07272,1.07274,1.0765966842429666,1.0799482498392308,31.268141020092546,Bearish
2024-06-14 10:00:00,1.07274,1.07324,1.07153,1.07265,1.0764419123118698,1.0798756304378454,32.961206405102125,Bearish
2024-06-14 11:00:00,1.07265,1.07268,1.07031,1.07038,1.076204190260424,1.0797811465528917,35.04763184620862,Bearish
2024-06-14 12:00:00,1.07038,1.07114,1.06838,1.06881,1.0759142220149172,1.0796719809155495,37.56351688988197,Bearish
2024-06-14 13:00:00,1.06882,1.06885,1.06713,1.06796,1.0756022917398222,1.0795554437920118,40.175601908080594,Bearish
2024-06-14 14:00:00,1.06794,1.06985,1.06789,1.06972,1.0753716136323783,1.0794575786796534,41.3490010626964,Bearish
2024-06-14 15:00:00,1.06971,1.07055,1.06894,1.06904,1.0751233150585597,1.0793539211803536,41.64958439205545,Bearish
2024-06-14 16:00:00,1.06903,1.06948,1.06788,1.06883,1.0748765183895965,1.0792492055467184,42.32986459199062,Bearish
2024-06-14 17:00:00,1.06883,1.06903,1.06672,1.0674,1.0745833215900045,1.079131303003965,43.33960232319447,Bearish
2024-06-14 18:00:00,1.06741,1.06906,1.06694,1.06906,1.0743667207433376,1.0790310910337764,44.24357625338141,Bearish
2024-06-14 19:00:00,1.06906,1.06994,1.06878,1.06967,1.0741825356161478,1.0789379458493609,44.11550175193588,Bearish
2024-06-14 20:00:00,1.06966,1.07021,1.06926,1.07007,1.0740212597096321,1.078849707582203,43.71279942592829,Bearish
2024-06-14 21:00:00,1.07007,1.07042,1.06964,1.06968,1.073851014230823,1.0787584667107384,43.11307246350879,Bearish
2024-06-14 22:00:00,1.06968,1.07006,1.06942,1.07004,1.0737015626923596,1.0786717157981938,42.67218391414506,Bearish
2024-06-14 23:00:00,1.07003,1.07058,1.06989,1.07035,1.0735701288612867,1.0785889126559234,41.67521497222127,Bearish
2024-06-15 00:00:00,1.07035,1.07071,1.07009,1.07013,1.0734352218471186,1.07850474437079,40.603134579085115,Bearish
2024-06-17 01:00:00,1.07026,1.07085,1.06998,1.0708,1.0733318798138982,1.0784280802476975,39.44365815223677,Bearish
2024-06-17 02:00:00,1.07082,1.07088,1.07042,1.0705,1.0732208257035492,1.0783491938770737,38.330002034078525,Bearish
2024-06-17 03:00:00,1.07049,1.07049,1.0701,1.07012,1.0730992246955668,1.0782673113509338,37.54423514195205,Bearish
2024-06-17 04:00:00,1.07012,1.07068,1.07001,1.07015,1.0729835688251526,1.0781865420837602,36.55659797117739,Bearish
2024-06-17 05:00:00,1.07015,1.07038,1.06985,1.06998,1.0728657818124014,1.0781048849485984,35.776163166946816,Bearish
2024-06-17 06:00:00,1.06998,1.07043,1.06995,1.07027,1.0727639864472092,1.0780269258943835,34.97636591326739,Bearish
2024-06-17 07:00:00,1.07027,1.07042,1.07013,1.07034,1.0726689281551618,1.077950439069564,34.23369703485078,Bearish
2024-06-17 08:00:00,1.07034,1.07051,1.07016,1.07034,1.072577597639273,1.0778747133076778,33.391265210729316,Bearish
2024-06-17 09:00:00,1.07034,1.07048,1.06904,1.06904,1.072438868320086,1.0777868057125766,33.6454692124625,Bearish
2024-06-17 10:00:00,1.06904,1.07034,1.0686,1.06982,1.0723361676016514,1.077707534013944,34.21183567049429,Bearish
2024-06-17 11:00:00,1.06982,1.07084,1.06918,1.07037,1.0722590629898219,1.077634523725248,33.90481998804709,Bearish
2024-06-17 12:00:00,1.07037,1.07118,1.0702,1.07096,1.0722081193431623,1.0775681105538526,33.09185530049497,Bearish
2024-06-17 13:00:00,1.07096,1.07142,1.07065,1.07103,1.072161918584607,1.077503054727446,31.974191186409335,Bearish
2024-06-17 14:00:00,1.07103,1.07128,1.07017,1.07116,1.0721226276597204,1.0774399397550336,31.419676653329937,Bearish
2024-06-17 15:00:00,1.07116,1.07173,1.07078,1.07111,1.072082916771104,1.0773769552798593,30.22670192185508,Bearish
2024-06-17 16:00:00,1.07111,1.07165,1.07067,1.07154,1.0720616259173352,1.077318876122846,29.239078866156802,Bearish
2024-06-17 17:00:00,1.07154,1.07204,1.07118,1.07142,1.0720364641166555,1.0772601808380418,27.739754794126622,Bearish
2024-06-17 18:00:00,1.07143,1.07178,1.07111,1.07148,1.0720146419944336,1.0772026666008474,26.435052903551146,Bearish
2024-06-17 19:00:00,1.07148,1.07244,1.07148,1.07215,1.0720199501515149,1.0771523913112868,24.803905023806205,Bearish
2024-06-17 20:00:00,1.07214,1.07273,1.07203,1.07254,1.0720403442632203,1.0771064968703785,23.657550687874238,Bearish
2024-06-17 21:00:00,1.07254,1.07312,1.07229,1.07303,1.0720791542921138,1.0770659347124645,23.06163250790327,Bearish
2024-06-17 22:00:00,1.07303,1.07375,1.07296,1.07341,1.0721313443198741,1.077029557252639,23.180700144795797,Bearish
2024-06-17 23:00:00,1.07341,1.07341,1.07298,1.07329,1.0721767817975263,1.076992347727737,23.291262950481716,Bearish
2024-06-18 00:00:00,1.07329,1.07356,1.07323,1.07338,1.0722239668250744,1.0769564039692523,23.55405090806501,Bearish
2024-06-18 01:00:00,1.07325,1.07342,1.07305,1.07338,1.0722693014593851,1.0769208178601057,23.46195232648315,Bearish
2024-06-18 02:00:00,1.07337,1.07397,1.07332,1.07352,1.072318348460978,1.076886978876423,23.979972059644442,Bearish
2024-06-18 03:00:00,1.07351,1.07407,1.07349,1.07393,1.0723815504821161,1.0768575562010356,24.564125687626454,Bearish
2024-06-18 04:00:00,1.07393,1.07395,1.07317,1.07318,1.0724128622279157,1.0768209636020203,24.474038422468627,Bearish
2024-06-18 05:00:00,1.07319,1.07324,1.07264,1.07277,1.0724268676307425,1.0767806555064778,23.450160410447552,Bearish
2024-06-18 06:00:00,1.07276,1.07279,1.07217,1.07218,1.072417186547184,1.0767348778397468,21.778739971403656,Bearish
2024-06-18 07:00:00,1.07218,1.07249,1.07205,1.07248,1.0724196498198435,1.076692540746814,20.40381660050236,Bearish
2024-06-18 08:00:00,1.07248,1.0726,1.07198,1.07209,1.0724067223759282,1.0766467443214724,18.952036827028213,Ranging
2024-06-18 09:00:00,1.07209,1.07254,1.0718,1.07253,1.0724115567925585,1.076605781691408,17.892459382992662,Ranging
2024-06-18 10:00:00,1.07253,1.07337,1.07231,1.07317,1.0724412996634387,1.0765715948089065,17.563555132481355,Ranging
2024-06-18 11:00:00,1.07317,1.07348,1.07205,1.07212,1.0724286996766372,1.076527300333196,16.82615220143652,Ranging
2024-06-18 12:00:00,1.07212,1.07243,1.07145,1.07206,1.0724142408657886,1.076482849583612,16.004383777843962,Ranging
2024-06-18 13:00:00,1.07206,1.07252,1.07165,1.07194,1.0723956431847772,1.076437647100193,15.101611227854765,Ranging
2024-06-18 14:00:00,1.07194,1.07204,1.07139,1.0714,1.0723565983540015,1.0763875212584002,14.640321547951444,Ranging
2024-06-18 15:00:00,1.0714,1.07174,1.07096,1.07147,1.0723218297910995,1.0763385906986151,14.790490766933843,Ranging
2024-06-18 16:00:00,1.07148,1.07336,1.07102,1.0733,1.0723601894071348,1.0763083559652955,14.744051201316516,Ranging
2024-06-18 17:00:00,1.0733,1.07493,1.07296,1.07444,1.072441750606855,1.0762897653586758,16.027826390936163,Ranging
2024-06-18 18:00:00,1.07444,1.07611,1.0736,1.07408,1.072505995681096,1.0762677776436642,17.936109267260935,Ranging
2024-06-18 19:00:00,1.07409,1.07419,1.07338,1.07406,1.0725669370269353,1.0762458097069114,19.41186898869813,Ranging
2024-06-18 20:00:00,1.07406,1.07429,1.07359,1.0741,1.0726270571435261,1.0762244583665441,20.843717104269825,Bearish
2024-06-18 21:00:00,1.0741,1.07419,1.07331,1.07354,1.0726628588241722,1.0761977473380213,21.769196226928724,Bearish
2024-06-18 22:00:00,1.07354,1.074,1.07317,1.07375,1.0727054918114596,1.0761733916431158,22.424270014963376,Bearish
2024-06-18 23:00:00,1.07375,1.07392,1.07358,1.07392,1.0727531195835591,1.0761509698357217,23.03255281813841,Bearish
2024-06-19 00:00:00,1.07391,1.07405,1.07374,1.07391,1.0727984874430274,1.076128671628401,23.70839004889105,Bearish
2024-06-19 01:00:00,1.07373,1.07408,1.07369,1.07405,1.0728475663668302,1.076107988328616,24.248557581823587,Bearish
2024-06-19 02:00:00,1.07405,1.07408,1.07391,1.07405,1.0728947206269546,1.0760875108328087,24.75014171954665,Bearish
2024-06-19 03:00:00,1.07405,1.07405,1.07371,1.07373,1.0729274766807997,1.0760640530135768,24.830711007395603,Bearish
2024-06-19 04:00:00,1.07373,1.07392,1.07362,1.07375,1.0729597324972389,1.0760410276104566,24.73001991901256,Bearish
2024-06-19 05:00:00,1.07375,1.07413,1.0735,1.07395,1.072998566516955,1.0760202213655765,24.892270984205876,Bearish
2024-06-19 06:00:00,1.07395,1.07421,1.07373,1.07386,1.0730323482221726,1.0759987266256206,25.141067587479675,Bearish
2024-06-19 07:00:00,1.07387,1.07401,1.07363,1.0737,1.0730585306448326,1.0759758537238733,25.145513683385175,Bearish
2024-06-19 08:00:00,1.0737,1.07371,1.07349,1.07354,1.0730774117960156,1.075951616373387,24.828437731004307,Bearish
2024-06-19 09:00:00,1.07353,1.07394,1.07326,1.0738,1.0731057485883286,1.0759302072552441,24.534010060936357,Bearish
2024-06-19 10:00:00,1.0738,1.0741,1.07273,1.07343,1.073118464329963,1.0759053295711123,23.086201628299854,Bearish
2024-06-19 11:00:00,1.07343,1.07405,1.07244,1.07348,1.073132642199376,1.075881196938564,21.685921112736505,Bearish
2024-06-19 12:00:00,1.07349,1.07414,1.07338,1.07384,1.0731603817209692,1.0758608865212649,20.20655528055969,Bearish
2024-06-19 13:00:00,1.07385,1.07437,1.07321,1.07372,1.0731823275358332,1.0758395841678194,19.14451009858747,Ranging
2024-06-19 14:00:00,1.07372,1.07526,1.0735,1.07517,1.0732602754756044,1.0758329216387865,19.555809242518322,Ranging
2024-06-19 15:00:00,1.07517,1.07529,1.07463,1.07521,1.073336735260875,1.075826723413525,19.977675100795636,Ranging
2024-06-19 16:00:00,1.07522,1.07522,1.0742,1.07454,1.0733839221133896,1.0758139201954802,19.445497246326376,Ranging
2024-06-19 17:00:00,1.07454,1.07474,1.07404,1.07435,1.0734218075207076,1.075799353825376,18.632449760401848,Ranging
2024-06-19 18:00:00,1.07436,1.07504,1.0743,1.07479,1.0734754621277387,1.0757893105037304,18.36453665840945,Ranging
2024-06-19 19:00:00,1.07479,1.0749,1.07408,1.07475,1.0735254440050823,1.0757789691056834,17.661707199394336,Ranging
2024-06-19 20:00:00,1.07475,1.07487,1.07456,1.07456,1.0735660148284125,1.075766840059856,17.009079844594588,Ranging
2024-06-19 21:00:00,1.07456,1.07468,1.07433,1.07433,1.0735959750312198,1.0757525431438375,15.915698770870323,Ranging
2024-06-19 22:00:00,1.07433,1.07433,1.0742,1.07425,1.0736216230692113,1.0757375924657893,14.925071113992084,Ranging
2024-06-19 23:00:00,1.07425,1.07452,1.07423,1.0744,1.0736521476547325,1.0757242830880203,14.112475514960538,Ranging
2024-06-20 00:00:00,1.0744,1.07448,1.07408,1.07411,1.0736701026486646,1.0757082205697317,13.180418813201118,Ranging
2024-06-20 01:00:00,1.07409,1.07462,1.07409,1.07448,1.073701863329109,1.0756959994695354,12.472333413051757,Ranging
2024-06-20 02:00:00,1.07451,1.07462,1.07438,1.07459,1.0737366922181637,1.0756849944996894,11.814825541484492,Ranging
2024-06-20 03:00:00,1.07458,1.07484,1.07449,1.07458,1.0737697631115692,1.0756739995295432,11.704817424467578,Ranging
2024-06-20 04:00:00,1.07458,1.07478,1.07446,1.07473,1.0738074194601352,1.0756646064993987,11.51975373898522,Ranging
2024-06-20 05:00:00,1.07473,1.07477,1.07417,1.07442,1.0738314422264046,1.0756522223551261,10.815635599745017,Ranging
2024-06-20 06:00:00,1.07442,1.07446,1.07383,1.07397,1.0738368758645849,1.0756354838242295,10.940569972365795,Ranging
2024-06-20 07:00:00,1.07397,1.07416,1.07391,1.07409,1.0738468023012677,1.0756201058757298,11.056580461227945,Ranging
2024-06-20 08:00:00,1.07409,1.07445,1.07406,1.07428,1.0738637904463162,1.0756067714889066,10.369651270281043,Ranging
2024-06-20 09:00:00,1.07428,1.07428,1.07361,1.07368,1.0738565829778333,1.0755875996332958,10.729699655371752,Ranging
2024-06-20 10:00:00,1.07369,1.07372,1.07302,1.07314,1.073828481684585,1.075563245408089,12.071652323045695,Ranging
2024-06-20 11:00:00,1.07314,1.07358,1.07211,1.07219,1.0737642275008756,1.0755296807771628,14.409812636891784,Ranging
2024-06-20 12:00:00,1.07218,1.0722,1.07122,1.07202,1.0736958264224101,1.0754947585803751,17.31416621716393,Ranging
2024-06-20 13:00:00,1.07201,1.07282,1.07137,1.07281,1.0736610881313353,1.07546804456465,18.65486009967601,Ranging
2024-06-20 14:00:00,1.07282,1.07312,1.0724,1.07281,1.073627712126185,1.0754415963600268,19.316807514461512,Ranging
