time,open,high,low,close,tick_volume
2024-07-19 07:00:00,1.0888,1.08893,1.08857,1.08866,1205
2024-07-19 08:00:00,1.08866,1.089,1.08842,1.08886,1792
2024-07-19 09:00:00,1.08885,1.08893,1.0883,1.08846,3978
2024-07-19 10:00:00,1.08846,1.08901,1.08813,1.08874,6731
2024-07-19 11:00:00,1.08874,1.08874,1.08757,1.08786,5600
2024-07-19 12:00:00,1.08786,1.08842,1.08771,1.088,3712
2024-07-19 13:00:00,1.088,1.0886,1.08771,1.08838,3944
2024-07-19 14:00:00,1.08837,1.08928,1.08826,1.08927,3278
2024-07-19 15:00:00,1.08928,1.08938,1.0884,1.08886,4596
2024-07-19 16:00:00,1.08886,1.08893,1.0881,1.08811,6236
2024-07-19 17:00:00,1.08811,1.08896,1.08789,1.08893,6378
2024-07-19 18:00:00,1.08893,1.08897,1.0883099999999999,1.08876,3985
2024-07-19 19:00:00,1.08876,1.08907,1.08836,1.08846,3421
2024-07-19 20:00:00,1.08846,1.0885,1.08804,1.08835,3192
2024-07-19 21:00:00,1.08835,1.08842,1.08752,1.08784,2878
2024-07-19 22:00:00,1.08783,1.08818,1.08764,1.08789,3297
2024-07-19 23:00:00,1.08789,1.08828,1.08783,1.08813,1902
2024-07-22 00:00:00,1.08807,1.08843,1.08804,1.08828,2486
2024-07-22 01:00:00,1.08828,1.08997,1.08828,1.08994,1732
2024-07-22 02:00:00,1.08994,1.09024,1.08979,1.08985,2276
2024-07-22 03:00:00,1.08985,1.08993,1.0892,1.08935,2241
2024-07-22 04:00:00,1.08935,1.08946,1.08843,1.08862,1940
2024-07-22 05:00:00,1.08862,1.08949,1.08842,1.08923,2074
2024-07-22 06:00:00,1.08923,1.08934,1.08903,1.08911,1372
2024-07-22 07:00:00,1.08911,1.08923,1.08866,1.0887,1374
2024-07-22 08:00:00,1.08871,1.08872,1.0882,1.0884,1616
2024-07-22 09:00:00,1.08839,1.08899,1.08784,1.08806,5214
2024-07-22 10:00:00,1.08806,1.08876,1.088,1.08868,5711
2024-07-22 11:00:00,1.08868,1.08921,1.08845,1.08876,3478
2024-07-22 12:00:00,1.08876,1.0895,1.08865,1.08915,2746
2024-07-22 13:00:00,1.08915,1.08925,1.08849,1.0889,3209
2024-07-22 14:00:00,1.0889,1.08907,1.08835,1.08852,2829
2024-07-22 15:00:00,1.08853,1.08882,1.08747,1.08777,4401
2024-07-22 16:00:00,1.08777,1.08859,1.08749,1.08801,4663
2024-07-22 17:00:00,1.088,1.08853,1.08727,1.08842,4741
2024-07-22 18:00:00,1.08841,1.08859,1.08762,1.08794,4674
2024-07-22 19:00:00,1.08794,1.08864,1.08784,1.08859,3099
2024-07-22 20:00:00,1.08859,1.08913,1.08859,1.08897,2689
2024-07-22 21:00:00,1.08898,1.08901,1.08873,1.0889,2520
2024-07-22 22:00:00,1.08891,1.08893,1.08853,1.08867,2421
2024-07-22 23:00:00,1.08868,1.0891,1.08858,1.08893,1967
2024-07-23 00:00:00,1.08881,1.08901,1.08858,1.08886,2198
2024-07-23 01:00:00,1.08886,1.08921,1.08886,1.08905,1178
2024-07-23 02:00:00,1.08907,1.08912,1.08885,1.08885,573
2024-07-23 03:00:00,1.08885,1.08921,1.08867,1.08893,2207
2024-07-23 04:00:00,1.08893,1.08936,1.0887,1.08884,2085
2024-07-23 05:00:00,1.08883,1.08933,1.0888,1.08917,1525
2024-07-23 06:00:00,1.08916,1.08963,1.08915,1.08938,1415
2024-07-23 07:00:00,1.08938,1.08944,1.08902,1.08904,1060
2024-07-23 08:00:00,1.08905,1.0890900000000001,1.08878,1.08896,1285
2024-07-23 09:00:00,1.08897,1.08899,1.08789,1.08845,2810
2024-07-23 10:00:00,1.08845,1.08883,1.0873599999999999,1.08757,4731
2024-07-23 11:00:00,1.08757,1.0882,1.08676,1.08774,4487
2024-07-23 12:00:00,1.08774,1.08779,1.08656,1.08668,3358
2024-07-23 13:00:00,1.08668,1.08686,1.0856,1.08611,4656
2024-07-23 14:00:00,1.08611,1.0868,1.08556,1.08566,3497
2024-07-23 15:00:00,1.08566,1.08631,1.08544,1.08556,4648
2024-07-23 16:00:00,1.08555,1.08557,1.08454,1.08487,4654
2024-07-23 17:00:00,1.08487,1.08548,1.08434,1.08443,5173
2024-07-23 18:00:00,1.08443,1.08573,1.08442,1.08538,3651
2024-07-23 19:00:00,1.08539,1.08575,1.08515,1.08529,2830
2024-07-23 20:00:00,1.0853,1.08561,1.08502,1.08527,2948
2024-07-23 21:00:00,1.08527,1.08551,1.08509,1.08518,2257
2024-07-23 22:00:00,1.08519,1.08521,1.08488,1.08504,1920
2024-07-23 23:00:00,1.08504,1.08559,1.08491,1.08542,1592
2024-07-24 00:00:00,1.08528,1.08538,1.0852,1.08533,415
2024-07-24 01:00:00,1.08533,1.0854,1.08489,1.08506,1042
2024-07-24 02:00:00,1.08506,1.08518,1.0848200000000001,1.08493,829
2024-07-24 03:00:00,1.08494,1.08499,1.08453,1.08464,1709
2024-07-24 04:00:00,1.08463,1.08499,1.08454,1.08479,2182
2024-07-24 05:00:00,1.08479,1.08479,1.08413,1.08425,1604
2024-07-24 06:00:00,1.08426,1.08453,1.08423,1.08447,1601
2024-07-24 07:00:00,1.08447,1.08472,1.0843,1.08464,1802
2024-07-24 08:00:00,1.08465,1.08528,1.08462,1.08521,1914
2024-07-24 09:00:00,1.0852,1.0852,1.08422,1.08428,3546
2024-07-24 10:00:00,1.08428,1.08534,1.08252,1.08286,7445
2024-07-24 11:00:00,1.08286,1.08371,1.08255,1.08346,5321
2024-07-24 12:00:00,1.08346,1.08409,1.0832,1.08403,3383
2024-07-24 13:00:00,1.08402,1.08459,1.08397,1.08422,2899
2024-07-24 14:00:00,1.08422,1.08486,1.08382,1.08459,3191
2024-07-24 15:00:00,1.0846,1.08589,1.08452,1.08578,4678
2024-07-24 16:00:00,1.08578,1.08622,1.08511,1.08539,8395
2024-07-24 17:00:00,1.08539,1.08661,1.08501,1.08533,8613
2024-07-24 18:00:00,1.08534,1.08572,1.08512,1.08524,4415
2024-07-24 19:00:00,1.08524,1.08525,1.08471,1.08506,3337
2024-07-24 20:00:00,1.08505,1.08545,1.08455,1.08459,3010
2024-07-24 21:00:00,1.08458,1.08458,1.08362,1.08371,3264
2024-07-24 22:00:00,1.08371,1.08422,1.08355,1.08385,3112
2024-07-24 23:00:00,1.08384,1.08398,1.08375,1.08392,1817
2024-07-25 00:00:00,1.08378,1.08396,1.08377,1.08388,597
2024-07-25 01:00:00,1.08386,1.08416,1.08374,1.08389,1425
2024-07-25 02:00:00,1.0839,1.08396,1.08371,1.08376,1063
2024-07-25 03:00:00,1.08376,1.08409,1.08345,1.08391,2787
2024-07-25 04:00:00,1.08391,1.08424,1.08369,1.08375,2472
2024-07-25 05:00:00,1.08375,1.08411,1.08359,1.08391,2338
2024-07-25 06:00:00,1.08391,1.08436,1.08385,1.08423,2062
2024-07-25 07:00:00,1.08423,1.08429,1.08373,1.08395,1631
2024-07-25 08:00:00,1.08395,1.08451,1.08378,1.08446,2298
2024-07-25 09:00:00,1.08446,1.08446,1.0833,1.08344,3775
2024-07-25 10:00:00,1.08343,1.08527,1.08278,1.08487,7738
2024-07-25 11:00:00,1.08486,1.08573,1.08429,1.08457,7766
2024-07-25 12:00:00,1.08457,1.08555,1.08435,1.08511,4921
2024-07-25 13:00:00,1.08512,1.08585,1.08476,1.0851,4121
2024-07-25 14:00:00,1.0851,1.08533,1.08433,1.08453,3737
2024-07-25 15:00:00,1.08453,1.08546,1.08358,1.08494,12525
2024-07-25 16:00:00,1.08494,1.08504,1.08299,1.0838700000000001,10522
2024-07-25 17:00:00,1.08386,1.08566,1.08358,1.08539,9132
2024-07-25 18:00:00,1.08538,1.08643,1.08537,1.08595,5982
2024-07-25 19:00:00,1.08595,1.08631,1.08561,1.08616,4646
2024-07-25 20:00:00,1.08617,1.08696,1.08535,1.0854,4389
2024-07-25 21:00:00,1.08539,1.08544,1.08473,1.08474,3598
2024-07-25 22:00:00,1.08473,1.08533,1.0845,1.08456,3273
2024-07-25 23:00:00,1.08456,1.0846,1.0843099999999999,1.08449,1686
2024-07-26 00:00:00,1.08444,1.08461,1.08437,1.08447,1213
2024-07-26 01:00:00,1.08447,1.0848,1.08435,1.08467,1026
2024-07-26 02:00:00,1.08468,1.0851,1.08465,1.08509,1570
2024-07-26 03:00:00,1.08509,1.0855,1.08509,1.08535,2020
2024-07-26 04:00:00,1.08535,1.08591,1.08516,1.08576,2046
2024-07-26 05:00:00,1.08576,1.08601,1.0854300000000001,1.08548,1428
2024-07-26 06:00:00,1.08548,1.08581,1.08536,1.08579,1158
2024-07-26 07:00:00,1.08579,1.08594,1.08563,1.08579,1168
2024-07-26 08:00:00,1.08579,1.08603,1.08562,1.08568,1363
2024-07-26 09:00:00,1.08567,1.08568,1.08502,1.08519,2951
2024-07-26 10:00:00,1.08518,1.08551,1.08445,1.08488,4356
2024-07-26 11:00:00,1.08488,1.08527,1.08416,1.08511,3838
2024-07-26 12:00:00,1.08511,1.08562,1.08496,1.08536,2978
2024-07-26 13:00:00,1.08536,1.08583,1.08504,1.08558,2728
2024-07-26 14:00:00,1.08558,1.08609,1.08518,1.08606,3037
2024-07-26 15:00:00,1.08607,1.0865,1.08464,1.08601,7431
2024-07-26 16:00:00,1.08602,1.08668,1.08586,1.0865,5864
2024-07-26 17:00:00,1.08649,1.08678,1.0851,1.08554,8606
2024-07-26 18:00:00,1.08554,1.08598,1.08522,1.08575,4206
2024-07-26 19:00:00,1.08576,1.08666,1.0856,1.0865,2660
2024-07-26 20:00:00,1.08649,1.08651,1.08576,1.08602,2383
2024-07-26 21:00:00,1.08602,1.0863,1.08558,1.08564,2347
2024-07-26 22:00:00,1.08564,1.08587,1.0855,1.08573,3391
2024-07-26 23:00:00,1.08572,1.08576,1.08538,1.08538,3081
2024-07-29 00:00:00,1.08567,1.08586,1.08554,1.08556,1031
2024-07-29 01:00:00,1.08558,1.08596,1.08548,1.08557,1418
2024-07-29 02:00:00,1.08557,1.08564,1.08524,1.08524,1292
2024-07-29 03:00:00,1.08524,1.08661,1.08504,1.08631,2364
2024-07-29 04:00:00,1.0863,1.08676,1.08602,1.08654,2644
2024-07-29 05:00:00,1.08654,1.08695,1.08639,1.08639,1720
2024-07-29 06:00:00,1.08639,1.08654,1.08612,1.08618,1185
2024-07-29 07:00:00,1.08619,1.08635,1.08578,1.08586,1256
2024-07-29 08:00:00,1.08586,1.08627,1.0857,1.08586,1551
2024-07-29 09:00:00,1.08586,1.08618,1.08546,1.08576,3082
2024-07-29 10:00:00,1.08576,1.08594,1.08429,1.08442,5631
2024-07-29 11:00:00,1.08441,1.08441,1.08313,1.08318,4759
2024-07-29 12:00:00,1.08318,1.08409,1.08262,1.08367,3395
2024-07-29 13:00:00,1.08368,1.08416,1.08324,1.08354,3561
2024-07-29 14:00:00,1.08354,1.08355,1.08163,1.08174,3010
2024-07-29 15:00:00,1.08174,1.08212,1.08146,1.08156,3958
2024-07-29 16:00:00,1.08157,1.0817,1.08106,1.08114,3766
2024-07-29 17:00:00,1.08113,1.08158,1.08024,1.08149,5515
2024-07-29 18:00:00,1.08149,1.08235,1.08149,1.08185,4332
2024-07-29 19:00:00,1.08186,1.08232,1.08145,1.0821,2579
2024-07-29 20:00:00,1.08211,1.08255,1.0819,1.08246,2263
2024-07-29 21:00:00,1.08247,1.08247,1.0819,1.08211,1484
2024-07-29 22:00:00,1.08212,1.08252,1.08212,1.08232,2172
2024-07-29 23:00:00,1.08232,1.08234,1.08192,1.08209,1356
2024-07-30 00:00:00,1.08192,1.08226,1.0819,1.08225,443
2024-07-30 01:00:00,1.08226,1.08233,1.08213,1.08218,738
2024-07-30 02:00:00,1.08218,1.08218,1.08179,1.0818699999999999,773
2024-07-30 03:00:00,1.0818699999999999,1.08196,1.08149,1.08167,1613
2024-07-30 04:00:00,1.08167,1.08196,1.08138,1.08171,2061
2024-07-30 05:00:00,1.08171,1.08182,1.08142,1.08175,1406
2024-07-30 06:00:00,1.08175,1.0822,1.08171,1.08216,1174
2024-07-30 07:00:00,1.08216,1.08247,1.08215,1.08236,1121
2024-07-30 08:00:00,1.08237,1.08245,1.08186,1.08201,1787
2024-07-30 09:00:00,1.082,1.08241,1.08173,1.08222,3098
2024-07-30 10:00:00,1.08221,1.08264,1.08159,1.08179,4269
2024-07-30 11:00:00,1.08179,1.08342,1.08154,1.08279,4655
2024-07-30 12:00:00,1.08278,1.08348,1.08274,1.08314,2966
2024-07-30 13:00:00,1.08313,1.08353,1.08313,1.0833,2211
2024-07-30 14:00:00,1.0833,1.08331,1.08233,1.08236,2131
2024-07-30 15:00:00,1.08235,1.08256,1.08012,1.08015,5248
2024-07-30 16:00:00,1.08015,1.08148,1.08013,1.08101,6171
2024-07-30 17:00:00,1.08101,1.08104,1.07978,1.08047,8876
2024-07-30 18:00:00,1.08047,1.08106,1.07986,1.08083,5662
2024-07-30 19:00:00,1.08084,1.08162,1.08064,1.08134,3793
2024-07-30 20:00:00,1.08133,1.08172,1.08094,1.08138,4114
2024-07-30 21:00:00,1.08139,1.08157,1.08097,1.08107,2354
2024-07-30 22:00:00,1.08107,1.08132,1.08089,1.08102,2071
2024-07-30 23:00:00,1.08103,1.08151,1.0808,1.08145,1772
2024-07-31 00:00:00,1.08136,1.08144,1.0812599999999999,1.08128,866
2024-07-31 01:00:00,1.0813,1.08162,1.0812,1.0814300000000001,1314
2024-07-31 02:00:00,1.08142,1.08174,1.08138,1.08152,1156
2024-07-31 03:00:00,1.08153,1.08196,1.08123,1.08195,2126
2024-07-31 04:00:00,1.08196,1.0824,1.08162,1.08217,3967
2024-07-31 05:00:00,1.08217,1.08279,1.08197,1.08262,2682
2024-07-31 06:00:00,1.08262,1.08299,1.08216,1.08218,2868
2024-07-31 07:00:00,1.08217,1.08256,1.08211,1.08251,2867
2024-07-31 08:00:00,1.08251,1.0826500000000001,1.08198,1.08244,2066
2024-07-31 09:00:00,1.08243,1.08252,1.08152,1.0824799999999999,6082
2024-07-31 10:00:00,1.0824799999999999,1.08249,1.08112,1.08177,7625
2024-07-31 11:00:00,1.08176,1.08272,1.08061,1.08222,6720
2024-07-31 12:00:00,1.08222,1.08274,1.08216,1.08255,4294
2024-07-31 13:00:00,1.08255,1.0835,1.08246,1.08327,3104
2024-07-31 14:00:00,1.08327,1.08398,1.0826500000000001,1.08278,2988
2024-07-31 15:00:00,1.08277,1.08477,1.0824799999999999,1.08405,8369
2024-07-31 16:00:00,1.08405,1.0849,1.08382,1.08425,5909
2024-07-31 17:00:00,1.08425,1.08464,1.08169,1.08211,10230
2024-07-31 18:00:00,1.08211,1.08274,1.08185,1.08227,6898
2024-07-31 19:00:00,1.08225,1.08228,1.08039,1.08088,4234
2024-07-31 20:00:00,1.08088,1.0816,1.08053,1.0815,3798
2024-07-31 21:00:00,1.08147,1.08289,1.08012,1.0826,14502
2024-07-31 22:00:00,1.0826,1.08325,1.08189,1.08224,9039
2024-07-31 23:00:00,1.08223,1.08276,1.08166,1.08255,2703
2024-08-01 00:00:00,1.0824,1.08267,1.08231,1.08266,838
2024-08-01 01:00:00,1.08266,1.08306,1.08237,1.0824,939
2024-08-01 02:00:00,1.0824,1.08251,1.08214,1.08235,935
2024-08-01 03:00:00,1.08234,1.08297,1.08229,1.08272,2915
2024-08-01 04:00:00,1.08272,1.08333,1.0826500000000001,1.08272,3388
2024-08-01 05:00:00,1.08272,1.08303,1.08238,1.08257,2972
2024-08-01 06:00:00,1.08257,1.08341,1.08251,1.08324,1761
2024-08-01 07:00:00,1.08324,1.0835,1.0826,1.08264,1585
2024-08-01 08:00:00,1.08264,1.08293,1.0825,1.08269,2136
2024-08-01 09:00:00,1.08269,1.08273,1.08106,1.08157,5326
2024-08-01 10:00:00,1.08157,1.08195,1.07988,1.08007,6188
2024-08-01 11:00:00,1.08006,1.08017,1.07809,1.07839,7602
2024-08-01 12:00:00,1.07839,1.07858,1.0777,1.07775,4565
2024-08-01 13:00:00,1.07774,1.07892,1.07774,1.07839,2890
2024-08-01 14:00:00,1.07839,1.07954,1.07802,1.07915,5327
2024-08-01 15:00:00,1.07914,1.0808,1.07865,1.07961,9612
2024-08-01 16:00:00,1.07961,1.08056,1.07868,1.08027,7384
2024-08-01 17:00:00,1.08028,1.08179,1.07869,1.07918,12773
2024-08-01 18:00:00,1.07918,1.07943,1.07832,1.07882,7338
2024-08-01 19:00:00,1.07884,1.07963,1.07799,1.07859,6564
2024-08-01 20:00:00,1.07859,1.07916,1.07844,1.07911,4374
2024-08-01 21:00:00,1.07912,1.07915,1.07825,1.07835,4358
2024-08-01 22:00:00,1.07834,1.07951,1.07822,1.07893,4911
2024-08-01 23:00:00,1.07893,1.07911,1.0786,1.07902,3715
2024-08-02 00:00:00,1.0789,1.07915,1.07889,1.07905,1322
2024-08-02 01:00:00,1.07905,1.07929,1.07871,1.07882,1950
2024-08-02 02:00:00,1.07882,1.07915,1.07857,1.0786,1620
2024-08-02 03:00:00,1.0786,1.07922,1.07814,1.07906,3217
2024-08-02 04:00:00,1.07906,1.07935,1.07875,1.07903,2628
2024-08-02 05:00:00,1.07904,1.07913,1.07842,1.07898,2673
2024-08-02 06:00:00,1.07898,1.07948,1.07897,1.07926,1670
2024-08-02 07:00:00,1.07927,1.07983,1.0792,1.07972,1520
2024-08-02 08:00:00,1.07971,1.08037,1.07951,1.08037,2469
2024-08-02 09:00:00,1.08037,1.08083,1.07925,1.07958,6602
2024-08-02 10:00:00,1.07958,1.08038,1.07857,1.08037,9654
2024-08-02 11:00:00,1.08036,1.08148,1.08028,1.08141,6538
2024-08-02 12:00:00,1.08141,1.08245,1.08141,1.08199,5395
2024-08-02 13:00:00,1.08199,1.08241,1.08152,1.08225,4658
2024-08-02 14:00:00,1.08226,1.08369,1.08225,1.08308,4968
2024-08-02 15:00:00,1.08308,1.08967,1.08289,1.08908,19932
2024-08-02 16:00:00,1.08908,1.09062,1.0884,1.09051,15342
2024-08-02 17:00:00,1.09051,1.09261,1.08997,1.09218,15860
2024-08-02 18:00:00,1.09219,1.09244,1.09117,1.09129,11345
2024-08-02 19:00:00,1.09129,1.09144,1.09029,1.09116,9519
2024-08-02 20:00:00,1.09117,1.0915,1.09067,1.09108,5718
2024-08-02 21:00:00,1.09108,1.09163,1.09096,1.09125,4655
2024-08-02 22:00:00,1.09125,1.09162,1.09093,1.09124,5153
2024-08-02 23:00:00,1.09124,1.09145,1.09076,1.0909,3473
2024-08-05 00:00:00,1.09187,1.09204,1.09178,1.09192,1033
2024-08-05 01:00:00,1.09192,1.09203,1.09025,1.09059,3089
2024-08-05 02:00:00,1.09059,1.0911,1.0904,1.09101,4185
2024-08-05 03:00:00,1.09101,1.09221,1.09065,1.09163,7552
2024-08-05 04:00:00,1.09162,1.09212,1.09116,1.09185,8064
2024-08-05 05:00:00,1.09185,1.09235,1.09126,1.09213,5085
2024-08-05 06:00:00,1.09213,1.09308,1.09204,1.09301,4311
2024-08-05 07:00:00,1.09302,1.09393,1.09272,1.09321,7266
2024-08-05 08:00:00,1.09322,1.09382,1.09117,1.09121,10933
2024-08-05 09:00:00,1.09122,1.09175,1.08922,1.09048,30816
2024-08-05 10:00:00,1.09048,1.09666,1.0903100000000001,1.09485,23819
2024-08-05 11:00:00,1.09486,1.09745,1.09461,1.09505,15349
2024-08-05 12:00:00,1.09505,1.09605,1.09446,1.0951,12238
2024-08-05 13:00:00,1.0951,1.0951,1.09325,1.09479,10540
2024-08-05 14:00:00,1.0948,1.09644,1.0943,1.09625,9696
2024-08-05 15:00:00,1.09624,1.10086,1.09612,1.09907,18253
2024-08-05 16:00:00,1.09907,1.10028,1.09751,1.0977,25899
2024-08-05 17:00:00,1.09765,1.09796,1.09562,1.09789,24596
2024-08-05 18:00:00,1.09788,1.09859,1.09556,1.09558,15349
2024-08-05 19:00:00,1.09558,1.09606,1.09473,1.09594,14887
2024-08-05 20:00:00,1.09594,1.09639,1.09469,1.09528,9605
2024-08-05 21:00:00,1.09528,1.09571,1.09487,1.09506,7166
2024-08-05 22:00:00,1.09506,1.09585,1.0949200000000001,1.09584,5195
2024-08-05 23:00:00,1.09585,1.09599,1.09489,1.0950199999999999,2687
2024-08-06 00:00:00,1.09484,1.09522,1.09484,1.09512,405
2024-08-06 01:00:00,1.09517,1.09617,1.09513,1.09545,2840
2024-08-06 02:00:00,1.09545,1.09574,1.09494,1.0950199999999999,4130
2024-08-06 03:00:00,1.0950199999999999,1.09627,1.09434,1.09623,7786
2024-08-06 04:00:00,1.09624,1.09626,1.09497,1.09545,6448
2024-08-06 05:00:00,1.09544,1.09572,1.09513,1.09515,4411
2024-08-06 06:00:00,1.09515,1.09557,1.0951,1.09538,2834
2024-08-06 07:00:00,1.09537,1.09554,1.0949200000000001,1.09516,3586
2024-08-06 08:00:00,1.09516,1.09546,1.09445,1.09462,6351
2024-08-06 09:00:00,1.09462,1.09483,1.09339,1.09386,11256
2024-08-06 10:00:00,1.09386,1.09405,1.09215,1.09265,12696
2024-08-06 11:00:00,1.09264,1.09346,1.09181,1.09271,9572
2024-08-06 12:00:00,1.09271,1.09271,1.09072,1.09113,8924
2024-08-06 13:00:00,1.09112,1.0914,1.09038,1.09079,6643
2024-08-06 14:00:00,1.09079,1.09171,1.09033,1.09163,6608
2024-08-06 15:00:00,1.09164,1.09175,1.09042,1.09047,7504
2024-08-06 16:00:00,1.09047,1.09241,1.09047,1.09181,10132
2024-08-06 17:00:00,1.09181,1.09345,1.09147,1.09333,11341
2024-08-06 18:00:00,1.09333,1.09337,1.09218,1.0924800000000001,8401
2024-08-06 19:00:00,1.0924800000000001,1.09318,1.09203,1.09273,6182
2024-08-06 20:00:00,1.09272,1.09306,1.09222,1.09255,4896
2024-08-06 21:00:00,1.09254,1.09332,1.09245,1.09281,3879
2024-08-06 22:00:00,1.09281,1.09301,1.09222,1.09294,5607
2024-08-06 23:00:00,1.09294,1.09315,1.09273,1.09275,3093
2024-08-07 00:00:00,1.0928,1.0930900000000001,1.09265,1.0928,1047
2024-08-07 01:00:00,1.09283,1.09313,1.09271,1.09291,2399
2024-08-07 02:00:00,1.09291,1.09299,1.09235,1.09255,1968
2024-08-07 03:00:00,1.09254,1.093,1.09229,1.09292,3686
2024-08-07 04:00:00,1.09292,1.093,1.09107,1.09179,5600
2024-08-07 05:00:00,1.09179,1.09189,1.09119,1.09158,5273
2024-08-07 06:00:00,1.09159,1.09171,1.09113,1.09154,2650
2024-08-07 07:00:00,1.09154,1.09165,1.09111,1.09111,2796
2024-08-07 08:00:00,1.0911,1.09126,1.09064,1.09099,4198
2024-08-07 09:00:00,1.09099,1.09149,1.0905,1.09147,6386
2024-08-07 10:00:00,1.09147,1.09275,1.09124,1.09219,8777
2024-08-07 11:00:00,1.09219,1.09276,1.09182,1.09184,6788
2024-08-07 12:00:00,1.09185,1.09192,1.09082,1.09133,5940
2024-08-07 13:00:00,1.09132,1.09229,1.09093,1.09177,5027
2024-08-07 14:00:00,1.09176,1.09262,1.09174,1.0923,4575
2024-08-07 15:00:00,1.0923,1.09254,1.0913,1.09215,5549
2024-08-07 16:00:00,1.09215,1.09261,1.09121,1.09184,6144
2024-08-07 17:00:00,1.09184,1.09337,1.09184,1.09314,7004
2024-08-07 18:00:00,1.09314,1.09362,1.09236,1.09243,5499
2024-08-07 19:00:00,1.09243,1.09266,1.09207,1.09218,4038
2024-08-07 20:00:00,1.09218,1.09268,1.09173,1.09219,5706
2024-08-07 21:00:00,1.09218,1.09235,1.09171,1.09218,4823
2024-08-07 22:00:00,1.09218,1.09263,1.09209,1.09229,4697
2024-08-07 23:00:00,1.09229,1.0923,1.0919699999999999,1.09216,2735
2024-08-08 00:00:00,1.09192,1.09232,1.09184,1.09226,796
2024-08-08 01:00:00,1.09229,1.09266,1.09222,1.09264,1717
2024-08-08 02:00:00,1.09265,1.09335,1.09262,1.09271,2978
2024-08-08 03:00:00,1.09271,1.09322,1.09255,1.09278,4799
2024-08-08 04:00:00,1.09278,1.09305,1.09231,1.09273,3931
2024-08-08 05:00:00,1.09273,1.09347,1.09262,1.09333,2833
2024-08-08 06:00:00,1.09333,1.09351,1.09296,1.09347,2321
2024-08-08 07:00:00,1.09347,1.09374,1.09305,1.09313,2931
2024-08-08 08:00:00,1.09314,1.09355,1.09295,1.09354,3032
2024-08-08 09:00:00,1.09354,1.09443,1.09332,1.09424,5627
2024-08-08 10:00:00,1.09425,1.09448,1.09335,1.09395,7484
2024-08-08 11:00:00,1.09395,1.0944,1.09351,1.09367,4450
2024-08-08 12:00:00,1.09366,1.09392,1.0925799999999999,1.09265,3858
2024-08-08 13:00:00,1.09265,1.09283,1.09205,1.0925,3784
2024-08-08 14:00:00,1.0925,1.09329,1.09228,1.09301,4214
2024-08-08 15:00:00,1.09301,1.09321,1.08913,1.08972,11872
2024-08-08 16:00:00,1.08973,1.09059,1.08809,1.08924,11073
2024-08-08 17:00:00,1.08925,1.09074,1.0890900000000001,1.0906,9394
2024-08-08 18:00:00,1.0906,1.09143,1.09051,1.09126,6970
2024-08-08 19:00:00,1.09127,1.09142,1.09047,1.09084,4356
2024-08-08 20:00:00,1.09084,1.0916,1.0907,1.09123,4331
2024-08-08 21:00:00,1.09123,1.09184,1.09106,1.09179,3086
2024-08-08 22:00:00,1.09179,1.09179,1.0913,1.09156,4074
2024-08-08 23:00:00,1.09156,1.09188,1.09155,1.09181,2149
2024-08-09 00:00:00,1.09137,1.09166,1.09112,1.09158,459
2024-08-09 01:00:00,1.0916,1.09185,1.09154,1.09181,1519
2024-08-09 02:00:00,1.09181,1.09191,1.0914,1.09146,1255
2024-08-09 03:00:00,1.09146,1.09157,1.09112,1.09127,2661
2024-08-09 04:00:00,1.09127,1.09186,1.09115,1.09175,2217
2024-08-09 05:00:00,1.09176,1.09241,1.09154,1.09209,2378
2024-08-09 06:00:00,1.09209,1.09237,1.092,1.09225,1588
2024-08-09 07:00:00,1.09225,1.09237,1.09195,1.09198,1710
2024-08-09 08:00:00,1.09198,1.09211,1.09178,1.09189,2378
2024-08-09 09:00:00,1.09188,1.09277,1.0917,1.0927,3558
2024-08-09 10:00:00,1.0927,1.09288,1.09198,1.09216,4619
2024-08-09 11:00:00,1.09216,1.09222,1.09126,1.09172,4072
2024-08-09 12:00:00,1.09172,1.09255,1.0917,1.09192,3146
2024-08-09 13:00:00,1.09192,1.09228,1.09163,1.09172,2904
2024-08-09 14:00:00,1.09171,1.09203,1.0911,1.09157,3575
2024-08-09 15:00:00,1.09157,1.09191,1.09087,1.09114,4147
2024-08-09 16:00:00,1.09114,1.09236,1.09094,1.0922,4662
2024-08-09 17:00:00,1.09219,1.0931,1.09209,1.09227,5167
2024-08-09 18:00:00,1.09227,1.09273,1.09213,1.09237,4061
2024-08-09 19:00:00,1.09237,1.09243,1.09175,1.09183,3145
2024-08-09 20:00:00,1.09183,1.09232,1.09148,1.09203,2790
2024-08-09 21:00:00,1.09203,1.09214,1.09167,1.09191,2680
2024-08-09 22:00:00,1.09191,1.09208,1.09168,1.09184,2025
2024-08-09 23:00:00,1.09184,1.09191,1.09137,1.0914,2135
2024-08-12 00:00:00,1.09142,1.09189,1.09142,1.09185,465
2024-08-12 01:00:00,1.09182,1.09189,1.09097,1.09127,1631
2024-08-12 02:00:00,1.09127,1.09148,1.09123,1.09124,1147
2024-08-12 03:00:00,1.09125,1.09194,1.09115,1.09179,1412
2024-08-12 04:00:00,1.09179,1.09227,1.09177,1.09203,1498
2024-08-12 05:00:00,1.09203,1.09215,1.09174,1.09175,1252
2024-08-12 06:00:00,1.09175,1.09184,1.09124,1.0913599999999999,998
2024-08-12 07:00:00,1.09137,1.09212,1.09132,1.09187,1082
