time,open,high,low,close,tick_volume
2024-06-24 14:00:00,1.07297,1.07337,1.07289,1.073,1129
2024-06-24 14:15:00,1.073,1.07307,1.07262,1.0728,904
2024-06-24 14:30:00,1.07279,1.07312,1.07264,1.07285,861
2024-06-24 14:45:00,1.07284,1.07354,1.07273,1.07354,1081
2024-06-24 15:00:00,1.07354,1.07354,1.07279,1.07286,1374
2024-06-24 15:15:00,1.07286,1.07321,1.0726,1.07286,1019
2024-06-24 15:30:00,1.07287,1.07317,1.07258,1.07271,1235
2024-06-24 15:45:00,1.07271,1.07345,1.07262,1.07342,1228
2024-06-24 16:00:00,1.07342,1.07387,1.07342,1.0737,1235
2024-06-24 16:15:00,1.0737,1.07406,1.07355,1.07375,1475
2024-06-24 16:30:00,1.07375,1.07406,1.07353,1.07372,1348
2024-06-24 16:45:00,1.07371,1.07431,1.07365,1.07423,1370
2024-06-24 17:00:00,1.07422,1.0746,1.07383,1.07393,1937
2024-06-24 17:15:00,1.07393,1.074,1.07323,1.07324,1417
2024-06-24 17:30:00,1.07324,1.07355,1.0732,1.0732,1355
2024-06-24 17:45:00,1.0732,1.07327,1.07267,1.07295,1944
2024-06-24 18:00:00,1.07295,1.07327,1.07266,1.07271,1102
2024-06-24 18:15:00,1.07271,1.07302,1.07258,1.07276,890
2024-06-24 18:30:00,1.07276,1.07282,1.07248,1.07256,708
2024-06-24 18:45:00,1.07256,1.07307,1.0723,1.07267,949
2024-06-24 19:00:00,1.07268,1.0731,1.07257,1.07288,695
2024-06-24 19:15:00,1.07288,1.07289,1.07266,1.07269,481
2024-06-24 19:30:00,1.07268,1.07291,1.07268,1.0728,529
2024-06-24 19:45:00,1.0728,1.07289,1.07268,1.07273,525
2024-06-24 20:00:00,1.07273,1.07273,1.07228,1.07232,629
2024-06-24 20:15:00,1.07232,1.07245,1.07222,1.07231,608
2024-06-24 20:30:00,1.07231,1.07254,1.07215,1.07253,553
2024-06-24 20:45:00,1.07253,1.07261,1.07224,1.07245,543
2024-06-24 21:00:00,1.07245,1.07259,1.07239,1.07253,621
2024-06-24 21:15:00,1.07253,1.07315,1.07248,1.07312,765
2024-06-24 21:30:00,1.07312,1.07354,1.07311,1.07344,527
2024-06-24 21:45:00,1.07344,1.07371,1.07343,1.07351,825
2024-06-24 22:00:00,1.0735,1.07356,1.07338,1.07346,573
2024-06-24 22:15:00,1.07347,1.07364,1.0734,1.07353,554
2024-06-24 22:30:00,1.07353,1.07379,1.07342,1.07369,494
2024-06-24 22:45:00,1.07369,1.07371,1.07351,1.07354,673
2024-06-24 23:00:00,1.07353,1.0737,1.07347,1.07366,485
2024-06-24 23:15:00,1.07367,1.07368,1.07351,1.07353,360
2024-06-24 23:30:00,1.07354,1.07354,1.07339,1.07342,604
2024-06-24 23:45:00,1.07343,1.07349,1.07327,1.07327,933
2024-06-25 00:00:00,1.0732,1.07333,1.0732,1.07328,41
2024-06-25 00:15:00,1.07328,1.07332,1.07323,1.07329,102
2024-06-25 00:30:00,1.0733,1.07335,1.07324,1.07326,131
2024-06-25 00:45:00,1.07326,1.07332,1.07321,1.07325,266
2024-06-25 01:00:00,1.07325,1.07343,1.07318,1.07338,581
2024-06-25 01:15:00,1.07337,1.07341,1.07334,1.07339,320
2024-06-25 01:30:00,1.07339,1.07341,1.07335,1.07339,99
2024-06-25 01:45:00,1.0734,1.0734,1.07325,1.07325,75
2024-06-25 02:00:00,1.07325,1.07326,1.07304,1.07309,191
2024-06-25 02:15:00,1.0731,1.0731600000000001,1.07307,1.07314,132
2024-06-25 02:30:00,1.07314,1.07315,1.0731,1.07314,86
2024-06-25 02:45:00,1.07314,1.07325,1.07314,1.07318,341
2024-06-25 03:00:00,1.07317,1.07337,1.0731600000000001,1.07335,400
2024-06-25 03:15:00,1.07335,1.07353,1.0731600000000001,1.07326,293
2024-06-25 03:30:00,1.07326,1.07352,1.07324,1.07346,324
2024-06-25 03:45:00,1.07346,1.07349,1.07321,1.07336,517
2024-06-25 04:00:00,1.07336,1.07342,1.07323,1.07336,669
2024-06-25 04:15:00,1.07336,1.07355,1.07318,1.07322,440
2024-06-25 04:30:00,1.07321,1.0735,1.07319,1.07342,520
2024-06-25 04:45:00,1.07342,1.07351,1.07329,1.07342,473
2024-06-25 05:00:00,1.07342,1.07356,1.07334,1.07352,425
2024-06-25 05:15:00,1.07351,1.07356,1.07346,1.07354,291
2024-06-25 05:30:00,1.07355,1.07366,1.0735,1.07357,337
2024-06-25 05:45:00,1.07357,1.07366,1.07347,1.07364,391
2024-06-25 06:00:00,1.07364,1.0739,1.07362,1.07385,294
2024-06-25 06:15:00,1.07385,1.07386,1.07359,1.07361,324
2024-06-25 06:30:00,1.07362,1.07365,1.07354,1.07356,315
2024-06-25 06:45:00,1.07356,1.07385,1.07356,1.07381,284
2024-06-25 07:00:00,1.07381,1.07382,1.07369,1.0738,234
2024-06-25 07:15:00,1.07379,1.07379,1.0735999999999999,1.07373,295
2024-06-25 07:30:00,1.07372,1.07386,1.07361,1.07386,206
2024-06-25 07:45:00,1.07386,1.07395,1.0738,1.07391,225
2024-06-25 08:00:00,1.07391,1.07415,1.0739,1.07413,261
2024-06-25 08:15:00,1.07413,1.0743800000000001,1.07413,1.07429,305
2024-06-25 08:30:00,1.0743,1.07433,1.07405,1.07418,473
2024-06-25 08:45:00,1.07418,1.07424,1.0741,1.07412,381
2024-06-25 09:00:00,1.07413,1.07413,1.07352,1.07353,807
2024-06-25 09:15:00,1.07353,1.07374,1.0734,1.07344,553
2024-06-25 09:30:00,1.07344,1.07358,1.07319,1.07355,625
2024-06-25 09:45:00,1.07356,1.07373,1.07309,1.07314,956
2024-06-25 10:00:00,1.07315,1.07324,1.07269,1.07273,1405
2024-06-25 10:15:00,1.07273,1.07274,1.07205,1.07245,1386
2024-06-25 10:30:00,1.07245,1.07292,1.07237,1.07252,1234
2024-06-25 10:45:00,1.07252,1.07283,1.07237,1.07265,966
2024-06-25 11:00:00,1.07264,1.07306,1.0725,1.07303,1116
2024-06-25 11:15:00,1.07303,1.07311,1.07271,1.07297,742
2024-06-25 11:30:00,1.07296,1.07355,1.07289,1.07332,1011
2024-06-25 11:45:00,1.07332,1.07344,1.0731600000000001,1.07338,847
2024-06-25 12:00:00,1.07338,1.07348,1.07294,1.07295,764
2024-06-25 12:15:00,1.07296,1.07307,1.07262,1.07276,930
2024-06-25 12:30:00,1.07275,1.07304,1.07267,1.07278,722
2024-06-25 12:45:00,1.07278,1.07289,1.07228,1.07241,949
2024-06-25 13:00:00,1.07241,1.07298,1.07235,1.07263,1221
2024-06-25 13:15:00,1.07264,1.07289,1.07262,1.07268,776
2024-06-25 13:30:00,1.07268,1.07274,1.07207,1.07235,882
2024-06-25 13:45:00,1.07234,1.07254,1.07219,1.07229,842
2024-06-25 14:00:00,1.07228,1.0724,1.07198,1.07207,884
2024-06-25 14:15:00,1.07208,1.07208,1.07139,1.0714299999999999,785
2024-06-25 14:30:00,1.0714299999999999,1.07146,1.07087,1.07109,909
2024-06-25 14:45:00,1.07109,1.07136,1.07088,1.0709,1138
2024-06-25 15:00:00,1.0709,1.07145,1.07087,1.0714299999999999,1034
2024-06-25 15:15:00,1.07142,1.07145,1.07088,1.07095,877
2024-06-25 15:30:00,1.07095,1.07121,1.07063,1.07075,1850
2024-06-25 15:45:00,1.07075,1.07098,1.07018,1.07045,1257
2024-06-25 16:00:00,1.07045,1.07126,1.07045,1.071,1195
2024-06-25 16:15:00,1.07099,1.07104,1.07027,1.07035,1046
2024-06-25 16:30:00,1.07034,1.07075,1.07006,1.07045,1602
2024-06-25 16:45:00,1.07046,1.07058,1.06998,1.07023,1115
2024-06-25 17:00:00,1.07023,1.0703,1.06903,1.06946,2348
2024-06-25 17:15:00,1.06946,1.06969,1.06921,1.06937,1856
2024-06-25 17:30:00,1.06937,1.07002,1.06923,1.06987,1222
2024-06-25 17:45:00,1.06987,1.0701,1.06965,1.07002,1407
2024-06-25 18:00:00,1.07002,1.0707,1.07002,1.07056,1089
2024-06-25 18:15:00,1.07056,1.0708,1.07027,1.07053,1152
2024-06-25 18:30:00,1.07053,1.0709,1.07053,1.07066,756
2024-06-25 18:45:00,1.07066,1.07073,1.07027,1.07035,887
2024-06-25 19:00:00,1.07035,1.07077,1.07025,1.07068,771
2024-06-25 19:15:00,1.07068,1.07083,1.07042,1.0707200000000001,691
2024-06-25 19:30:00,1.07073,1.0708,1.07047,1.07049,539
2024-06-25 19:45:00,1.07049,1.07052,1.07017,1.07043,764
2024-06-25 20:00:00,1.07042,1.07086,1.0704,1.07083,651
2024-06-25 20:15:00,1.07083,1.07111,1.0707200000000001,1.07111,574
2024-06-25 20:30:00,1.07111,1.07121,1.07086,1.0712,512
2024-06-25 20:45:00,1.0712,1.07141,1.07119,1.0713,535
2024-06-25 21:00:00,1.0713,1.07151,1.07117,1.07146,452
2024-06-25 21:15:00,1.07147,1.07168,1.07145,1.07167,394
2024-06-25 21:30:00,1.07168,1.07169,1.07153,1.0716,497
2024-06-25 21:45:00,1.07161,1.07169,1.07141,1.07156,502
2024-06-25 22:00:00,1.07156,1.07158,1.07135,1.0714299999999999,638
2024-06-25 22:15:00,1.0714299999999999,1.07171,1.0714299999999999,1.07169,452
2024-06-25 22:30:00,1.07169,1.07171,1.07148,1.07158,363
2024-06-25 22:45:00,1.07159,1.07167,1.07148,1.07155,406
2024-06-25 23:00:00,1.07155,1.07155,1.0713,1.07134,320
2024-06-25 23:15:00,1.07134,1.07135,1.07107,1.07111,296
2024-06-25 23:30:00,1.0711,1.07142,1.07108,1.07136,273
2024-06-25 23:45:00,1.07135,1.0714299999999999,1.07126,1.07137,267
2024-06-26 00:00:00,1.07107,1.07129,1.07107,1.07124,82
2024-06-26 00:15:00,1.07122,1.07132,1.07108,1.07123,80
2024-06-26 00:30:00,1.07127,1.07138,1.07125,1.0713,158
2024-06-26 00:45:00,1.0713,1.07132,1.0712,1.07123,190
2024-06-26 01:00:00,1.07121,1.07145,1.07119,1.07138,274
2024-06-26 01:15:00,1.07138,1.07149,1.07138,1.07146,123
2024-06-26 01:30:00,1.07146,1.07148,1.07134,1.07134,144
2024-06-26 01:45:00,1.07134,1.07134,1.0712,1.0712,201
2024-06-26 02:00:00,1.07121,1.07121,1.07099,1.07099,227
2024-06-26 02:15:00,1.071,1.07105,1.07093,1.07094,177
2024-06-26 02:30:00,1.07095,1.07098,1.07093,1.07096,162
2024-06-26 02:45:00,1.07096,1.07097,1.07085,1.07087,288
2024-06-26 03:00:00,1.07088,1.07088,1.07058,1.07063,395
2024-06-26 03:15:00,1.07064,1.07099,1.07062,1.07093,324
2024-06-26 03:30:00,1.07093,1.07098,1.07079,1.07094,276
2024-06-26 03:45:00,1.07094,1.07121,1.07083,1.0711,522
2024-06-26 04:00:00,1.0711,1.0714299999999999,1.07109,1.07131,374
2024-06-26 04:15:00,1.07134,1.07154,1.07128,1.07131,475
2024-06-26 04:30:00,1.0713,1.0716,1.07104,1.07131,951
2024-06-26 04:45:00,1.07131,1.07157,1.07125,1.07154,574
2024-06-26 05:00:00,1.07153,1.07175,1.07144,1.07149,505
2024-06-26 05:15:00,1.07149,1.07171,1.07148,1.07148,325
2024-06-26 05:30:00,1.07148,1.0715,1.07116,1.07117,278
2024-06-26 05:45:00,1.07116,1.07117,1.07083,1.07096,348
2024-06-26 06:00:00,1.07096,1.07107,1.0709,1.07101,259
2024-06-26 06:15:00,1.07101,1.07115,1.07099,1.07112,245
2024-06-26 06:30:00,1.07111,1.07122,1.07111,1.07115,235
2024-06-26 06:45:00,1.07115,1.07115,1.07096,1.07106,262
2024-06-26 07:00:00,1.07106,1.07106,1.0707,1.07093,275
2024-06-26 07:15:00,1.07094,1.0711,1.07092,1.07109,224
2024-06-26 07:30:00,1.07109,1.0711,1.07088,1.07094,239
2024-06-26 07:45:00,1.07094,1.07112,1.07087,1.07099,254
2024-06-26 08:00:00,1.071,1.07109,1.07089,1.07101,293
2024-06-26 08:15:00,1.07101,1.07104,1.07049,1.07054,356
2024-06-26 08:30:00,1.07053,1.07062,1.07034,1.07057,385
2024-06-26 08:45:00,1.07058,1.07058,1.07018,1.07033,558
2024-06-26 09:00:00,1.07033,1.07052,1.07017,1.07017,698
2024-06-26 09:15:00,1.07017,1.07041,1.06988,1.07012,785
2024-06-26 09:30:00,1.07012,1.07031,1.06947,1.06958,883
2024-06-26 09:45:00,1.06958,1.06991,1.06933,1.06944,797
2024-06-26 10:00:00,1.06944,1.06955,1.06891,1.06893,1004
2024-06-26 10:15:00,1.06893,1.06908,1.06848,1.06878,1200
2024-06-26 10:30:00,1.06878,1.06908,1.06852,1.06904,1069
2024-06-26 10:45:00,1.06903,1.06949,1.06894,1.06934,1075
2024-06-26 11:00:00,1.06934,1.06954,1.06919,1.06943,871
2024-06-26 11:15:00,1.06943,1.06995,1.0694,1.06986,994
2024-06-26 11:30:00,1.06986,1.06989,1.06921,1.06935,826
2024-06-26 11:45:00,1.06935,1.06944,1.06897,1.06943,985
2024-06-26 12:00:00,1.06944,1.0699,1.06943,1.06973,975
2024-06-26 12:15:00,1.06974,1.06991,1.06958,1.06964,834
2024-06-26 12:30:00,1.06964,1.06968,1.06892,1.06893,907
2024-06-26 12:45:00,1.06894,1.06898,1.06877,1.06885,642
2024-06-26 13:00:00,1.06886,1.06886,1.06836,1.06839,712
2024-06-26 13:15:00,1.06839,1.06848,1.06816,1.06824,776
2024-06-26 13:30:00,1.06824,1.06874,1.06822,1.06841,852
2024-06-26 13:45:00,1.0684,1.06867,1.06832,1.06845,793
2024-06-26 14:00:00,1.06844,1.06864,1.06819,1.06839,859
2024-06-26 14:15:00,1.06839,1.0684,1.06804,1.06806,908
2024-06-26 14:30:00,1.06806,1.06846,1.06792,1.06845,850
2024-06-26 14:45:00,1.06845,1.06943,1.06818,1.06938,1079
2024-06-26 15:00:00,1.06938,1.06941,1.06852,1.06861,1635
2024-06-26 15:15:00,1.06862,1.0693,1.06852,1.06859,1492
2024-06-26 15:30:00,1.06859,1.06865,1.06798,1.06834,1428
2024-06-26 15:45:00,1.06834,1.06836,1.06766,1.06767,1574
2024-06-26 16:00:00,1.06767,1.06818,1.0673300000000001,1.06745,2055
2024-06-26 16:15:00,1.06745,1.06746,1.06687,1.06698,1675
2024-06-26 16:30:00,1.06698,1.06761,1.06656,1.06726,2350
2024-06-26 16:45:00,1.06726,1.06808,1.06708,1.06744,1916
2024-06-26 17:00:00,1.06744,1.06858,1.06741,1.06858,2053
2024-06-26 17:15:00,1.06858,1.06879,1.06819,1.06842,1785
2024-06-26 17:30:00,1.06842,1.06924,1.06834,1.069,1799
2024-06-26 17:45:00,1.06901,1.06955,1.06797,1.06798,3375
2024-06-26 18:00:00,1.06798,1.0683,1.0674,1.06765,2264
2024-06-26 18:15:00,1.06765,1.06818,1.06759,1.06817,1294
2024-06-26 18:30:00,1.06817,1.06849,1.06802,1.06844,992
2024-06-26 18:45:00,1.06844,1.0687,1.06802,1.06815,1036
2024-06-26 19:00:00,1.06816,1.06847,1.06788,1.06823,1079
2024-06-26 19:15:00,1.06824,1.06869,1.06817,1.06856,628
2024-06-26 19:30:00,1.06857,1.06873,1.06841,1.06847,657
2024-06-26 19:45:00,1.06848,1.06848,1.06804,1.06817,834
2024-06-26 20:00:00,1.06817,1.06869,1.0681,1.06868,915
2024-06-26 20:15:00,1.06868,1.06884,1.0683799999999999,1.06883,711
2024-06-26 20:30:00,1.06883,1.06905,1.06858,1.06872,762
2024-06-26 20:45:00,1.06873,1.06879,1.06818,1.06852,803
2024-06-26 21:00:00,1.0685,1.06852,1.06813,1.06816,613
2024-06-26 21:15:00,1.06817,1.06821,1.06782,1.06791,546
2024-06-26 21:30:00,1.06791,1.06799,1.06779,1.06787,458
2024-06-26 21:45:00,1.06787,1.06805,1.06783,1.06795,485
2024-06-26 22:00:00,1.06795,1.06796,1.06747,1.06759,527
2024-06-26 22:15:00,1.06759,1.06774,1.06752,1.06765,401
2024-06-26 22:30:00,1.06765,1.06782,1.06747,1.06781,428
2024-06-26 22:45:00,1.0678,1.06811,1.06771,1.06805,500
2024-06-26 23:00:00,1.06805,1.06811,1.06779,1.06779,346
2024-06-26 23:15:00,1.06779,1.06784,1.06772,1.06772,219
2024-06-26 23:30:00,1.06771,1.06789,1.06769,1.0678,170
2024-06-26 23:45:00,1.06779,1.06803,1.06779,1.06796,252
2024-06-27 00:00:00,1.0679,1.068,1.06788,1.06789,54
2024-06-27 00:15:00,1.06788,1.068,1.06776,1.06787,106
2024-06-27 00:30:00,1.06786,1.06805,1.06786,1.06803,267
2024-06-27 00:45:00,1.06802,1.06804,1.06789,1.06795,311
2024-06-27 01:00:00,1.06795,1.06815,1.06792,1.06815,292
2024-06-27 01:15:00,1.06815,1.06817,1.06793,1.06795,264
2024-06-27 01:30:00,1.06796,1.06801,1.06792,1.0679400000000001,286
2024-06-27 01:45:00,1.06795,1.06804,1.06793,1.068,167
2024-06-27 02:00:00,1.06801,1.06803,1.06773,1.06778,259
2024-06-27 02:15:00,1.06778,1.068,1.06778,1.06796,228
2024-06-27 02:30:00,1.06796,1.06809,1.0679400000000001,1.068,181
2024-06-27 02:45:00,1.068,1.06811,1.06792,1.0679400000000001,253
2024-06-27 03:00:00,1.0679400000000001,1.06801,1.06779,1.06798,538
2024-06-27 03:15:00,1.06798,1.06813,1.06789,1.06791,425
2024-06-27 03:30:00,1.06791,1.06807,1.06772,1.06779,560
2024-06-27 03:45:00,1.06779,1.06782,1.06767,1.06778,482
2024-06-27 04:00:00,1.06778,1.06814,1.06774,1.0681,436
2024-06-27 04:15:00,1.0681,1.06845,1.06803,1.06842,450
2024-06-27 04:30:00,1.06842,1.0686,1.06837,1.06839,504
2024-06-27 04:45:00,1.06839,1.06891,1.06839,1.06881,573
2024-06-27 05:00:00,1.06881,1.06912,1.06881,1.0689,459
2024-06-27 05:15:00,1.06891,1.06908,1.06878,1.06907,404
2024-06-27 05:30:00,1.06907,1.06908,1.06893,1.0689899999999999,346
2024-06-27 05:45:00,1.0689899999999999,1.06909,1.06878,1.0688900000000001,410
2024-06-27 06:00:00,1.0688900000000001,1.06892,1.06877,1.06888,284
2024-06-27 06:15:00,1.06887,1.06913,1.06883,1.06908,284
2024-06-27 06:30:00,1.06908,1.0692,1.06905,1.06908,253
2024-06-27 06:45:00,1.06908,1.06914,1.06902,1.06903,270
2024-06-27 07:00:00,1.06903,1.06919,1.06902,1.06912,240
2024-06-27 07:15:00,1.06913,1.06942,1.06912,1.06928,296
2024-06-27 07:30:00,1.06928,1.06928,1.06901,1.06914,310
2024-06-27 07:45:00,1.06914,1.06943,1.06914,1.06939,325
2024-06-27 08:00:00,1.06938,1.06939,1.06921,1.06923,275
2024-06-27 08:15:00,1.06923,1.06932,1.06916,1.06926,226
2024-06-27 08:30:00,1.06927,1.06951,1.06924,1.06949,420
2024-06-27 08:45:00,1.06949,1.06968,1.06932,1.06953,497
2024-06-27 09:00:00,1.06953,1.06965,1.06929,1.06942,874
2024-06-27 09:15:00,1.06942,1.0695999999999999,1.06928,1.06959,627
2024-06-27 09:30:00,1.06959,1.06986,1.06916,1.06923,867
2024-06-27 09:45:00,1.06923,1.06941,1.06906,1.06924,918
2024-06-27 10:00:00,1.06924,1.06938,1.06897,1.06937,1023
2024-06-27 10:15:00,1.06937,1.06975,1.06921,1.06923,1272
2024-06-27 10:30:00,1.06923,1.06964,1.06915,1.0693,1404
2024-06-27 10:45:00,1.06929,1.06945,1.06879,1.06898,1108
2024-06-27 11:00:00,1.06897,1.06904,1.06862,1.06864,1046
2024-06-27 11:15:00,1.06864,1.06876,1.06801,1.06835,950
2024-06-27 11:30:00,1.06834,1.069,1.06827,1.0687,1280
2024-06-27 11:45:00,1.0687,1.0691,1.06867,1.06875,956
2024-06-27 12:00:00,1.06876,1.06914,1.06869,1.06888,1007
2024-06-27 12:15:00,1.06887,1.06975,1.06884,1.06957,1223
2024-06-27 12:30:00,1.06958,1.06969,1.06938,1.06955,893
2024-06-27 12:45:00,1.06955,1.07006,1.06955,1.06967,882
2024-06-27 13:00:00,1.06967,1.06979,1.06901,1.06913,883
2024-06-27 13:15:00,1.06913,1.06963,1.06907,1.06954,927
2024-06-27 13:30:00,1.06954,1.07004,1.06948,1.06994,1107
2024-06-27 13:45:00,1.06994,1.0704,1.06979,1.07032,940
2024-06-27 14:00:00,1.07033,1.07037,1.06992,1.06999,808
2024-06-27 14:15:00,1.06999,1.07008,1.06977,1.07002,713
2024-06-27 14:30:00,1.07002,1.07024,1.06982,1.07008,788
2024-06-27 14:45:00,1.07008,1.07015,1.06922,1.06922,1117
2024-06-27 15:00:00,1.06923,1.06982,1.06922,1.06975,1173
2024-06-27 15:15:00,1.06975,1.07033,1.06962,1.0701,1149
2024-06-27 15:30:00,1.07009,1.07201,1.06963,1.07167,4887
2024-06-27 15:45:00,1.07166,1.07217,1.07112,1.0719,2907
2024-06-27 16:00:00,1.0719,1.07232,1.07172,1.07207,2157
2024-06-27 16:15:00,1.07206,1.07248,1.07167,1.07196,1717
2024-06-27 16:30:00,1.07197,1.07261,1.07196,1.07234,2063
2024-06-27 16:45:00,1.07234,1.07246,1.07173,1.07202,1534
2024-06-27 17:00:00,1.07201,1.0725,1.07158,1.0719400000000001,2177
2024-06-27 17:15:00,1.0719400000000001,1.07197,1.07073,1.0711,1947
2024-06-27 17:30:00,1.0711,1.0717,1.0711,1.07128,1572
2024-06-27 17:45:00,1.07128,1.07137,1.07091,1.07121,1704
2024-06-27 18:00:00,1.0712,1.07127,1.07061,1.07087,1425
2024-06-27 18:15:00,1.07086,1.07099,1.06999,1.07012,1102
2024-06-27 18:30:00,1.07012,1.07107,1.0701,1.07065,1308
2024-06-27 18:45:00,1.07065,1.07092,1.07055,1.07066,986
2024-06-27 19:00:00,1.07066,1.07098,1.07028,1.07055,1417
2024-06-27 19:15:00,1.07055,1.07084,1.07044,1.07046,635
2024-06-27 19:30:00,1.07046,1.07058,1.07032,1.07047,497
2024-06-27 19:45:00,1.07047,1.0707200000000001,1.07034,1.07063,612
2024-06-27 20:00:00,1.07063,1.0708,1.07056,1.07057,834
2024-06-27 20:15:00,1.07057,1.0706,1.07039,1.07055,548
2024-06-27 20:30:00,1.07055,1.0707200000000001,1.07041,1.07058,418
2024-06-27 20:45:00,1.07057,1.07066,1.07043,1.07048,430
2024-06-27 21:00:00,1.07049,1.0705,1.07016,1.07038,700
2024-06-27 21:15:00,1.07038,1.07046,1.0702,1.07033,488
2024-06-27 21:30:00,1.07033,1.07068,1.0703,1.07047,528
2024-06-27 21:45:00,1.07047,1.07074,1.0704,1.07051,660
2024-06-27 22:00:00,1.07052,1.07061,1.07036,1.0705,611
2024-06-27 22:15:00,1.07049,1.07068,1.07038,1.07046,546
2024-06-27 22:30:00,1.07046,1.07049,1.07024,1.07029,526
2024-06-27 22:45:00,1.07028,1.07029,1.07008,1.07024,633
2024-06-27 23:00:00,1.07024,1.07043,1.07023,1.0704,366
2024-06-27 23:15:00,1.0704,1.07048,1.0703,1.07032,181
2024-06-27 23:30:00,1.07031,1.07033,1.07026,1.07029,160
2024-06-27 23:45:00,1.07028,1.07043,1.07027,1.07034,290
2024-06-28 00:00:00,1.07014,1.07026,1.07007,1.07009,132
2024-06-28 00:15:00,1.07008,1.07037,1.07006,1.07037,179
2024-06-28 00:30:00,1.07029,1.07045,1.07022,1.0704,159
2024-06-28 00:45:00,1.07041,1.07052,1.07034,1.07049,484
2024-06-28 01:00:00,1.07049,1.0705,1.07027,1.07031,263
2024-06-28 01:15:00,1.07032,1.07043,1.07031,1.07042,118
2024-06-28 01:30:00,1.07042,1.07051,1.07042,1.07048,155
2024-06-28 01:45:00,1.07048,1.07049,1.07033,1.07035,165
2024-06-28 02:00:00,1.07036,1.07044,1.07032,1.07042,171
2024-06-28 02:15:00,1.07043,1.07073,1.07042,1.07073,140
2024-06-28 02:30:00,1.07073,1.0709,1.07073,1.07087,202
2024-06-28 02:45:00,1.07088,1.07089,1.0707200000000001,1.07073,267
2024-06-28 03:00:00,1.07073,1.07105,1.07066,1.07099,377
2024-06-28 03:15:00,1.07099,1.07103,1.07077,1.07089,290
2024-06-28 03:30:00,1.07089,1.07094,1.07052,1.07053,277
2024-06-28 03:45:00,1.07053,1.07056,1.06969,1.0697,694
2024-06-28 04:00:00,1.0697,1.06985,1.06922,1.06941,678
2024-06-28 04:15:00,1.06942,1.06946,1.06878,1.06885,870
2024-06-28 04:30:00,1.06886,1.06902,1.06849,1.06897,976
2024-06-28 04:45:00,1.06896,1.06918,1.06853,1.06907,1013
2024-06-28 05:00:00,1.06908,1.0692,1.06875,1.0692,827
2024-06-28 05:15:00,1.0692,1.06946,1.06916,1.06941,537
2024-06-28 05:30:00,1.06941,1.06968,1.0694,1.06961,468
2024-06-28 05:45:00,1.06961,1.06965,1.0693,1.06935,527
2024-06-28 06:00:00,1.06936,1.06936,1.06911,1.06932,348
2024-06-28 06:15:00,1.06933,1.06946,1.06918,1.06928,309
2024-06-28 06:30:00,1.06928,1.06931,1.06917,1.06922,256
2024-06-28 06:45:00,1.06922,1.06922,1.06896,1.06917,286
2024-06-28 07:00:00,1.06917,1.06918,1.06884,1.06887,254
2024-06-28 07:15:00,1.06886,1.06886,1.06853,1.06854,252
2024-06-28 07:30:00,1.06854,1.06874,1.06854,1.06867,250
2024-06-28 07:45:00,1.06867,1.06868,1.06853,1.06862,291
2024-06-28 08:00:00,1.06863,1.06909,1.06857,1.06908,425
2024-06-28 08:15:00,1.06909,1.06911,1.06891,1.06904,289
2024-06-28 08:30:00,1.06904,1.06909,1.06892,1.06902,369
2024-06-28 08:45:00,1.06903,1.0692,1.06886,1.06898,396
2024-06-28 09:00:00,1.0689899999999999,1.06929,1.06896,1.06924,745
2024-06-28 09:15:00,1.06924,1.06966,1.06917,1.06961,774
2024-06-28 09:30:00,1.06961,1.06978,1.0693,1.0695999999999999,778
2024-06-28 09:45:00,1.0695999999999999,1.06977,1.06946,1.06965,786
2024-06-28 10:00:00,1.06966,1.06989,1.06948,1.06951,1232
2024-06-28 10:15:00,1.06951,1.0699,1.06913,1.06985,1257
2024-06-28 10:30:00,1.06984,1.07036,1.06977,1.07004,1157
2024-06-28 10:45:00,1.07004,1.0701100000000001,1.06954,1.06966,905
2024-06-28 11:00:00,1.06965,1.06968,1.06937,1.06953,1097
2024-06-28 11:15:00,1.06953,1.06961,1.06919,1.06929,896
2024-06-28 11:30:00,1.06929,1.06976,1.06928,1.06938,814
2024-06-28 11:45:00,1.06938,1.06998,1.06929,1.06975,1421
2024-06-28 12:00:00,1.06974,1.06978,1.06933,1.06956,1052
2024-06-28 12:15:00,1.06956,1.0698,1.0693,1.06948,781
2024-06-28 12:30:00,1.06948,1.0705,1.06946,1.07045,976
2024-06-28 12:45:00,1.07046,1.0709,1.07031,1.07088,818
2024-06-28 13:00:00,1.07088,1.07096,1.07059,1.07064,933
2024-06-28 13:15:00,1.07064,1.07078,1.07044,1.07053,695
2024-06-28 13:30:00,1.07053,1.07099,1.07042,1.07044,820
2024-06-28 13:45:00,1.07044,1.07098,1.07039,1.0709,745
2024-06-28 14:00:00,1.0709,1.07113,1.07071,1.07076,612
2024-06-28 14:15:00,1.07077,1.07086,1.0702099999999999,1.07025,710
2024-06-28 14:30:00,1.07025,1.07026,1.06967,1.06989,908
2024-06-28 14:45:00,1.06988,1.06991,1.06916,1.06968,907
2024-06-28 15:00:00,1.06968,1.07052,1.06965,1.07026,1487
2024-06-28 15:15:00,1.07026,1.07062,1.07003,1.07035,1284
2024-06-28 15:30:00,1.07039,1.07189,1.06951,1.0702,5980
2024-06-28 15:45:00,1.0702099999999999,1.07094,1.06982,1.07043,2569
